,0,1,2,3,4
34,0035,原価管理,げんかかんり,Cost management,"IT製品においては、主に製造業における製造原価、または、システム開発などにおけるプロジェクト原価の管理システムなど、各業種向けに特化した製品を利用することか一般的である。

製造業においては、標準原価と実際原価の差異や仕掛原価、個別原価などの管理、可視化の機能が提供される。
組立加工製造だけではなく、プロセス製造向けの「配合管理」「原料歩留り」「賞味期期限・廃棄管理」などの機能を提供する製品もある。

建設業などにおいては、工事発生基準、進行基準、完成基準など、会計処理に適合した管理が必要となる。

原価管理システムの導入目的は、「原価の見える化」と「コスト削減」であり、そのためにも業種・業態に合った製品を導入する必要がある。

リアルタイムで高い精度で原価を把握、自動計算できることで、管理業務の効率を改善することも可能になる。"
35,0036,形態素解析,けいたいそかいせき,Morphological Analysis,"文章を意味のある最小の単位に分解して、意味や品詞など判別すること。

自然言語をコンピュータで処理する上で、英語は元々文章を単語単位で区切って表記するのに対して、日本語では単語単位で区切らず、複雑な組合せや同音異義など、非常に
難しい言語であったが、日本語変換ソフトなどに組み込まれ、ブラッシュアップされることで、その精度を向上させてきた。

テキストマイニングなどの分析ツールにも組込まれ、長文などの複雑な文章構造も高い精度で解析できるようになってきた。"
36,0037,検疫ネットワーク,けんえきねっとわーく,Quarantine　Network,"検疫ネットワークとは社内のネットワークに接続するパソコンを検査するセキュリティツールのこと。
外部からのパソコンの持込みが多い環境で利用されるウィルス対策の一種。

空港など行われる検疫検査に似ていることからこの名前がついたとされる。"
37,0038,コロケーション,ころけーしょん,Collocation ,"コロケーションとは、ネットワークへの常時接続環境のもとに、サーバや回線接続装置などを共同の場所に設置する事を言う。ユーザが構築した、サーバを預かって管理保守していくサービスの事を、コロケーションサービスや、ハウジングサービスという。 

▼こちらで詳しく解説！
参考記事：コロケーションとは？データセンターのサービス紹介とともに解説！"
38,0039,コンテンツマネジメントシステム,こんてんつまねじめんとしすてむ,Content Management System,コンテンツマネジメントシステムとは、テキストデータやWebサイトなどのデザインやルールなどの情報をデータベースに一元管理・保存し、新しくWebページを作成する際に、条件にそって配信をするシステムやソフトウェアの総称。コンテンツマネジメントシステムを導入することでHTMLのデザインやコードを意識することなく、簡単にサイトコンテンツの変更・管理ができる。 
39,0040,コンフィグレーション,こんふぃぐれーしょん,Configuration,"「コンフィグレーション（configuration）」は「設定」の意味。
コンフィギュレーションも同じ。
IT用語では、コンピュータ・サーバ・ネットワーク機器、または、OS・ソフトウェアなどの設定を指す。

法人向けに多くの機器の設定情報を統合管理する「コンフィグ管理システム」などがある。
コンフィグレーションファイルを自動収集などの機能により、変更履歴などを効率的に管理することが可能になる。
メリットとして、管理者の負担を低減し、人為的な設定ミスなどを回避することが期待できる。ASPサービスとして提供される場合もある。"
40,0041,コールセンター,こーるせんたー,Call Center ,コールセンターとは、顧客に対して電話を使ってサポート業務を提供する場所、集団を指す。テレマーケティング会社が持ち合わせている場合が多いが、企業規模が大きい会社では自社内で持ち合わせている。コールセンターにもクレーム対応・お客様相談室等で用いられるインバウンド型、営業代行やマーケティングリサーチ等で用いられるアウトバウンド型の二種類がある。コールセンター以外に「コンタクトセンター」「サポートセンター」とも呼ばれる。 
41,0042,サプライチェーンマネジメント,さぷらいちぇーんまねじめんと,Supply Chain Management ,"サプライチェーンマネジメントとは、企業の受注から納入までの全行程を、ネットワークを介して一元的に管理するシステム。SCMと略記する。

サプライチェーンマネジメントを導入することで、確実な需要・供給ができ、在庫処分などの生産コストを削減する。また、ネットワークで情報管理することで、より迅速にプロセスをこなし顧客の満足度を維持する。経営管理手法の一つ。 "
42,0043,サーバ,さーば,Server,"サーバとは、ネットワーク上のコンピュータの中で、他のコンピュータ（クライアント）から要求や指示を受け、情報や処理結果を返す役割を持つコンピュータやソフトウェアのこと。
このようなコンピュータシステムをクライアント・サーバシステムという。

サーバを利用することで、WEBページの閲覧やメールのやりとりもサーバの指令により実現している。求められる情報によって多様なサーバが存在する。

用途別にファイルサーバ、データベースサーバ（DBサーバ）、Webサーバ、アプリケーションサーバ、メールサーバ、DNSサーバ、DHCPサーバなどがあり、用途別にオペレーティングシステム（OS）やアプリケーションなどのシステムを構築する。

ハードウェアの形態別にタワー型、ブレード型（ブレードサーバ）、ラックマウント型などがあり、国内では、日本電気、富士通、日立、IBM、Oracle、HP、Dellなどが提供している。

またデータセンターにあるサーバを利用するレンタルサーバやホスティングなどのサービスもある。近年ではサーバ仮想化などの仮想化技術により、IaaS（HaaS）、VPSなどのクラウドサービスとしてサーバを利用する方法もある。

参考：おすすめのクラウドサーバー７選徹底比較！選び方も解説"
43,0044,サービスデスク,さーびすですく,Service Desk,"サービスデスクとはシステムの不具合や、技術サポート（フィールドサービス）など、ユーザーのお問い合わせに対応する窓口を意味する。

ヘルプデスクとほぼ同義ではあるが、契約、その他の管理プロセスと連携するなど、専門性が高い窓口を特に意味することがある。"
44,0045,シングルサインオン,しんぐるさいんおん,Single Sign On,"シングルサインオンとはその名の通り、１回の認証動作で、全てのサインオンを完結させるシステムのことである。

普段、自分の端末でサインオン、ネットワーク接続時にサインオン、クラウドアプリケーション使用時にサインオンと、
何かしらの動作をする時にはほぼユーザー認証を必要とする。
これはセキュリティの観点からすれば推奨される環境ではあるが、同時にユーザーの負担も大きくなる。

この負担を軽減し、１度の認証動作で全てのサインオンができることを、シングルサインオンと呼ぶ。

ただし、シングルサインオンによって認証の数が減ることはすなわち、シングルサインオンのための認証キーが非常に重要な存在となることは意識しておくべきである。
そのため、この認証キーは非常に高度なものであることが多い。
"
45,0046,人事システム,じんじしすてむ,Personnel System,人事システムとは、人事情報を管理するシステム。その管理する内容は「人事管理機能」と「給与を管理する機能」とで構成されており、前者は社員の採用から退社までのデータを一元管理する機能、後者は給与の計算や税金、控除の処理等を行う機能である。 
46,0047,人事給与システム,じんじきゅうよしすてむ,Human resource and Payroll System,"人事給与システムとは、人事制度・人事戦略・給与計算・給与制度など、人事に関わる業務を管理し効率化を図るためのものである。
人事部の多岐に渡る業務をサポートすることが可能である。

IT化が進み日々複雑化する業務環境の中で、業務管理や業務改善、人材管理などをこれまで以上に効率的に行うことが求められている。
そのため、人事部の業務を一貫して管理し、企業が成長するための基盤を作る目的で人事給与システムを導入する企業が増えている。

"
47,0048,冗長性,じょうちょうせい,Redundancy,"余分なもの、余剰がある、重複しているという意味だが、IT用語としては、主に余裕のある状態、二重化など、ポジティブな意味合いで使われることが多い。

データ圧縮などにおいては、効率性の妨げになる余剰分を排除するという場合に本来の余剰、重複の意味で使われることもある。

コンピュータシステムにおいては、耐障害性を高めるためにネットワークを含むシステム全体を二重化して予備システムを準備することを冗長化といい、冗長化によって信頼性、安全性を確保した状態を冗長性があるという。

稼働中のシステムに障害が発生した際に瞬時に予備システムに切り替えることで損失を最小限に抑える「事業継続計画（BCP）」の一貫として構築されることも多く、実際のシステム構築にはクラスタリングなどの考え方により構築される。

さらに大規模な災害対策（ディザスタリカバリ）としては、バックアップデータを遠隔地にするなどの工夫が必要となる。"
48,0049,情報共有,じょうほうきょうゆう,Information Sharing,"情報共有とは、個々の社員のもつ情報を蓄積、共有、活用することを言う。

効率的に情報の蓄積、共有、活用をするために、情報共有システム・ツールを導入する企業が多い。

日々行われている業務を情報共有のシステムへ蓄積することによって、現状の把握や他人の情報や過去の情報資産を活用できる。 


"
49,0050,指紋認証,しもんにんしょう,Fingerprint Authentication,指紋認証とは、手の指にある指紋を使って身分を認識する技術。身体的特質を利用したバイオメトリクスという本人確認技術。指紋などの個人の特性は第三者による代用が困難であるため、セキュリティ強化のため、情報システムへのログインやドアの施錠解錠などの仕組みとして入退室管理システムなどにも採用されている。個人特有の身体的特徴を利用する生体認証としては、この他に「静脈認証」「網膜認証」「虹彩認証」「顔認証」「声紋認証」などがある。
50,0051,社内SNS,しゃないえすえぬえす, Enterprise Social Network,"利用者を社内に限定したSNSのこと。
メール等よりも気軽に情報発信ができ、部署を超えての情報共有やコミュニケーションを促進する目的で利用される場合が多い。

導入後、活用するためには目的を明確にすることが重要と言われている。
顔や名前を知らない同僚同士のつながりを深めるためなのか、CRMなどと連携させて顧客、案件情報を紐付けて活発なディスカッションをしたいのかなど目的によって製品の選定ポイントも変わってくるだろう。"
51,0052,資産管理,しさんかんり,Asset Management,"情報システムにおける資産管理とは、企業内のネットワークに接続されているサーバやPC、プリンタ等やソフトウェアを一元管理する事を言う。また、ネットワークに接続していない情報機器や各PCに導入されているソフトウェア情報、什器、備品等、企業が保有する資産も管理でき、これにより、管理にかかる工数を大幅に削減できる。

会計上では、IT資産に限らず不動産などを含む固定資産や有価証券などの流動資産などを指すことが多い。情報システムでは「IT資産管理システム」と「固定資産管理システム」は別々のパッケージシステムとして提供されている。"
52,0053,スイッチ,すいっち,Switch,スイッチとは、複数のコンピュータを使用している環境で、外部との通信を行う際に特定のデータを送信したポート先にのみパケットを配分する機能を持つ機器。このような情報の交換機能によって、通信量の削減と複数の端末同士の通信が可能となる。 
53,0054,スケールアップ,すけーるあっぷ,Scale Up,"システムのパフォーマンスを向上させるためにサーバのCPUやメモリの増強をすることで
処理能力を高めるアプローチ。「スケールイン」ともいう。

サーバ台数を増やすことで全体の処理能力向上を図るアプローチを「スケールアウト」と
いう。

ERPなどの基幹系システムにおけるデータベースサーバでは、頻度の高いデータ更新が
あるため「スケールアップ」による処理能力向上が適しているといわれる。

「スケールアップ」のデメリットとしては、稼働中のシステムを一時停止しなければ、
対応できず、可用性が損なわれる点があげられる。"
54,0055,ストレージ,すとれーじ,Strage ,ストレージとは、コンピュータ内で扱ったデータやプログラムなどのデジタル情報を保存・記憶する装置やシステム。ストレージを利用することで大容量の保存や長期的な記憶が可能。ハードディスク・フロッピーディスク・CD-R・MOなどがこれにあたる。 
55,0056,ストレージ仮想化,すとれーじかそうか,Storage Virtualization,"分散している複数のストレージを1台のストレージとして利用すること。
ユーザからは、あたかも1台のストレージのように見え、仮想化されていることを意識せずに利用することができる。

ストレージ容量不足に対して、柔軟に効率的にストレージリソースを振分け、提供することができる。また、異なるベンダーの製品を一つに統合することもできる。

ストレージ仮想化により可用性を高め、利用効率向上、運用負荷低減などのメリットがある。
先行して普及したサーバ仮想化による効率化をさらに促進するため、ストレージ仮想化が、検討・導入されるケースが多い。"
56,0057,スパイウェア,すぱいうぇあ,SPYware,スパイウェアとは、ネット上で何かのアプリケーションをインストールする際、ユーザーが気づかないうちに、バックグラウンドで個人情報やコンピュータ情報を収集するソフトウェアの総称。スパイウェアは個人情報や、コンピュータの遠隔操作、ブラウザの設定などを乱用し、ユーザーにとって迷惑行為となる。
57,0058,スパム,すぱむ,Spam,スパムとは、ネット上で公開されているe-mailに、受信者の意図を無視して営利目的のメールを大量に一斉送信するダイレクトメールのこと。スパムメールは受信者にとって削除時間による時間的コストとウィルスのからのシステムインフラの負荷などの影響がある悪質行為である。公共のネット回線に負荷がかかってしまうなど、社会的問題として挙げられる。 
58,0059,スマートデバイス,すまーとでばいす,Smart Device,"様々な用途に使用可能な多機能端末のこと。

明確な定義はないが、スマートフォンやタブレット端末が相当する。

企業では主に営業マン向けにスマートデバイスの活用が進んでおり、業務システムと連携させることによりファイル共有などが可能になる。"
59,0060,スループット,するーぷっと,Throughput,"コンピュータやネットワーク機器が単位時間あたりに処理できるデータ量のこと。
あるいは、その数値を使ってデータ処理能力やデータ転送速度を表す。
数値の単位は「bps」「kbps」「Mbps」で1秒あたりのデータ量をビット数で表す。

スループットは、「トラフィック監視」「WAN高速化」「ロードバランサ」など管理指標として、また、コンピュータやネットワーク機器などの性能を評価する指標となる。

参考：おすすめロードバランサ製品を紹介！種類や選び方も解説"
60,0061,セキュリティホール,せきゅりてぃほーる,Security Hole,"セキュリティホールとはソフトウェアの設計ミスやプログラムの不具合が原因となって発生するセキュリティ上の欠点のこと。

セキュリティホールを放置しておくと不正にコンピュータを操作されてしまったり、ウィルスに感染する危険性がある。"
61,0062,セキュリティ診断サービス,せきゅりてぃしんだんさーびす,Security Assessment Service,セキュリティ診断サービスとは、Webの脆弱性を外部より診断し、システムリスクを明らかにする手法の1つ。情報システムの脆弱性を診断する技術的なものと、マネジメントにおける欠落箇所を診断する管理的なものがあり、診断の結果を元に問題点の改善を行うことで、リスクの軽減が図れる。 
62,0063,セッション,せっしょ,ession,"コンピュータネットワークでは、接続を確立してから切断するまでの一連の通信のこと。HTTPのサイトでは、セッションにIDを振ることで同一のセッションを管理することができる。また、一連のインタラクティブな操作(例えばログインしてからログアウトするまで)を指す場合もある。

アクセス解析ではユーザー(訪問者)がそのサイトを閲覧し回遊し離脱するまでの事を指し、朝に閲覧したサイトを夜に再び閲覧した場合、セッション数は2回とカウントされる。(ちなみにユーザー数は1人)"
63,0064,セールスフォースオートメーション,せーるすふぉーすおーとめーしょん,Sales Force Automation,"セールスフォースオートメーションとは、営業の業務効率化のための情報通信技術を使った営業支援ステム。従来の営業活動に加え、セールスフォースオートメーションを導入することで顧客満足度と収益性の向上を目指す。顧客へのプレゼンテーションや管理にインターネットやコンピュータを積極利用すれば、組織的な顧客対応力が期待できる。 


"
64,0065,ゼロデイ攻撃,ぜろでいこうげき,zero day attack,"ゼロデイ攻撃とは、ソフトウェアなどのセキュリティホールが発見されてから、その情報公開や対策が講じられる前に、そのセキュリティホールを狙う攻撃のこと。脆弱性発見から日にちを空けない攻撃が名前の由来。

セキュリティホールとは、セキュリティの弱い抜け穴のことで、無防備、あるいは比較的簡単にウイルス感染、システム侵入、乗っ取り、あるいは、プログラムの書き換えなどの被害を受けやすい状態になる。プログラム設計上の欠陥ともいえるが、決して珍しいものではなく、多くのソフトウエアはバージョンを更新しながら、これらの修正をしている。緊急性が高い場合、セキュリティパッチといわれる修正プログラムが配付されることもある。

これらの対策を講じるまでの空白期間は、無防備な状態であり対策が難しい。特に情報公開や更新プログラムが公開された当日にゼロデイ攻撃が爆発的に増加する傾向があり、一般に認知されるまでは、狙ったターゲットに的を絞って攻撃し、認知された時点で一気に攻撃の手を拡大するという攻撃者側の狡猾さが伺える。これらの攻撃を防ぐためには、公開された更新プログラムをできるだけ速く適用することしかない。まさに猶予は1日もないゼロデイである。

知らず知らずのうちに長期にわたって企業システムや企業ネットワークに侵入し、機密情報を盗み出す標的型攻撃はゼロデイ攻撃を組み合わせた巧妙かつ複雑な手法が増加している。セキュリティホールを突いた静かな侵入は検知されにくく、その後の被害を拡大させてしまう。ゼロデイ攻撃こそ、最も大きな脅威であるとの指摘もある。

参考：サイバー攻撃対策ツールの選び方とは？３つのポイントから解説"
65,0066,生体認証,せいたいにんしょう,Biometrics Authentication ,生体認証とは、指や目など、人間の生態的特徴で個人を識別し、認証する技術。指紋・顔・網膜・手形・血管・署名・音声・声紋などの認証がある。急速なコンピュータの普及とネットワークの発展で電子商取引が利用されるようになり、生体認証のようなセキュリティシステムが必要とされる。 
66,0067,タレントマネジメント,たれんとまねじめんと,Talent Management,"経営戦略に合わせて人材を活用、発掘、育成する概念や取組みのこと。

タレントマネジメントシステムでは社員の業務経歴や評価、ポテンシャルなどを一元管理でき、そのデータを元に採用やメンタルケアなどを計画することができる。"
67,0068,帯域制御,たいいきせいぎょ,Bandwidth Control,帯域制御とは、ネット上のパケット(情報のひとまとまり)を、ルータを使って制御を行う機能。帯域制御を行うことによって、優先したい情報をスムーズに送受信することができる。遅延や停止が許されないサービスを提供する側にとって重要な技術となり、Qosの制御方法の目的で使用される。
68,0069,帯域監視,たいいきかんし,Bandwidth Monitoring,"ネットワークの帯域幅（単位時間あたりのデータ伝送量）の使用率、占有率などを監視すること。
同義語：トラフィック監視

ネットワーク帯域に対して、各プログラム・アプリケーションの帯域使用状況を可視化、分析するネットワーク監視ツールが提供されており、ネットワーク障害の発生検知や予測を実行できる。

帯域は、通信などで用いられる周波数のことで、周波数範囲が広いほど単位時間あたりのデータ伝送量が多くなる。
インターネットなどのデータ通信においては、帯域幅の広い広帯域回線をブロードバンドといい、反対に帯域の狭い回線をナローバンドという。

関連用語：帯域制御"
69,0070,チャット,ちゃっと,chat,"チャットとは、インターネットを介してリアルタイムで会話をする仕組みのことである。

「電子メール」と似ているが、電子メールはリアルタイムコミュニケーションを重視していないのに対し、チャットは短い文章を頻繁にやりとりするため、感覚的には会話に近い。また、「メッセンジャー」との違いは、グループでも1対1でも双方がオンラインで接続されている状態でリアルタイムにコミュニケーションすることを前提とするチャットに対して、相手の接続状態に関係なく、メッセージを送るのがメッセンジャーとなる。

しかし、LINEなどの「メッセンジャーアプリ」の場合、移動体通信網などの発展により常時接続が当たり前になっているため、この違いは曖昧になりつつある。LINEやWhatsapp、Facebookのmessageなどのスマホアプリは、より手軽なコミュニケーションツールとして利用者が世界的に拡大している。

従来からのチャットの発展は、2000年代前半には、チャットルームと呼ばれるWebページに参加者が同時にアクセスしてチャットを行う形式が主だったが、最近ではSNSにチャット機能が付いていることが多く、用事がある相手にSNS経由でチャット用のメッセージを送り、チャットが開始されることが多い。

ビジネスにおいても利用されており、社内SNSにチャット機能が搭載されている他、個人が手軽に使えるものに対して、ログ管理やアクセス制限などの管理者による一元管理やセキュリティなどを強化した「ChatWork」や「Slack」など、ビジネスチャットと呼ばれる専用サービスも登場して、IT企業やスタートアップ・ベンチャー企業などを中心にメールに代わる社内のコミュニケーションツールとして採用する企業が拡大してきている。

また、近年の急速な人工知能、自然言語処理の発展にともない「チャットボット（chatbot）」と呼ばれる「自動会話プログラム」や、「ChatGPT」と呼ばれるAIによる自然な会話ができるチャットサービスも登場している。

参考：【2023年版】チャットボット比較27選！利用目的別で紹介（ChatGPT連携システムも紹介）
　【2023年版】ビジネスチャットツール比較表！失敗しない選び方も紹介"
70,0071,チャットボット,ちゃっとぼっと,chatbot,"「チャットボット（chatbot）」とは、「チャット」と「ボット」を組み合わせた言葉で、人工知能を活用した「自動会話プログラム」のこと。

「チャット」は、インターネットを利用したリアルタイムコミュニケーションのことで、主にテキストを双方向でやり取りする仕組み。ビジネス向けのクラウドサービスに「ChatWork」や「Slack」などがある。

「ボット」は、「ロボット」の略で、人間に代わって一定のタスクや処理を自動化するためのプログラムのこと。不正な処理がプログラムがされればウィルスとなり、スマホアプリに組み込まれれば、パーソナルアシスタントなどの便利なツールにもなる。

人間同士が会話するチャットに対して、「チャットボット」は一方は人工知能を組み込んだコンピュータが人間に代わって対話することになる。このような仕組みは以前から存在していたが、あらかじめ人間によってパターン化された対応しかできず、人工無脳と揶揄されていた。

現在は、IBM社の「Watson」や「Deepmind社が開発した「AlphaGo」が、2016年3月に囲碁の世界王者（イ・セドル九段）に勝利（5戦中4勝1敗）するなど、急速な人工知能の発展と自然言語処理技術が実用的なレベルになってきたこともあり、チャットボットのようなAIツールが様々なWebサービスのユーザーインターフェイスやプラットフォームになるとまで期待されるようになってきた。

コミュニケーションに人工知能が介在する点において、先述の「AlphaGo」は、2016年のカンヌライオンズ（世界最大級の広告賞）のイノベーション部門でグランプリを獲得した。その評価は「これからのコミュニケーションのあり方を大きく変革する可能性を示した」というものである。

囲碁というルールのある対戦において、相手の打ち手に応じてインタラクティブに対応する能力を「会話」に適用することが可能であろうという評価（期待）が受賞理由のようである。

すでに、LINEやFacebook、TwitterなどのSNSには、ボットが登場しており、今後は様々なサービスにチャットボットが搭載されるようになるだろう。

例えば、レストランやタクシー、ホテル、航空券の予約は、秘書や執事のようにチャットボットにお願いするだけ、ECサイト上のでのショッピングも従来のルールベースのレコメンドに替わって、チャットボットの質問や提案にタップして応えると自分の今の気分にピッタリの商品が見つかるようになる。日用品であれば、消費するタイミングを見計らって三河屋のように「御用聞き」をしてくれるかもしれない。今後はGoogleが独占していた検索行為（ググる）もチャットボットに尋ねるスタイルに変わるだろう。

ビジネス向けにも経費精算システムなどに対話型のユーザーインターフェイスとして既に採用されているケースもでている。今後、コールセンターなど、オペレーターなどのヒューマンリソースが大きい業務にチャットボットが搭載されれば、業務効率を大幅に改善できる可能性がある。

しかし、現状では本当に人間のコンシェルジュのように完璧な（期待を上回るような）対応ができるまでには至っていない。現実には、Microsoft社の人工知能プロジェクト「Tay」が一部の悪質なユーザの誘導により、人種差別やテロに対して偏った認識を持つようになり、不適切な暴言を吐くようになってしまうという未熟な人工知能の一端を露呈してしまった。

このように人工知能については、まだまだ発展の余地があるわけだが、従来の機械学習、ニューラルネットワークなどから、「ディープラーニング（深層学習）」という技術的ブレークスルーが起きてから、わずか数年の進化は非常に大きく、今後のさらなる進化が大いに期待できる。

そして、チャットボットの発展は、プラットフォームとしての覇権争いとなるため、大手企業を中心に参入企業向けに開発ツールやAPIなどが公開されるだろう。LINEは「LINE Bot」の開発・普及のために「Messaging API」の提供をしている。さらに優勝賞金1,000万円の「LINE BOT AWARDS」を開催し、外部開発者を支援している。

IBMは「Watson」の「Botkit Watson」というチャットボット向けの「Watson Conversation 連携ミドルウェアプラグイン」を提供することを発表している。リリースによれば、まず、開発者に人気のビジネスチャット「Slack」向けに会話エンジンとして「 Watson Conversation」を提供し、さらに「Application Starter Kit」など、開発者向けにAPIやサンプルコード、チュートリアルなどのリソースを順次公開していく。

IBMは「AIベンダー」として、人工知能を適用する有力市場であるチャットボットの市場開拓になり、Slack Technology社にとっては、Slack対応アプリケーションの開発者を支援することでSlackプラットフォームへの囲い込みができる。

このように今後数年間であらゆるWebサービスがチャットボットをユーザーインターフェイスとして劇的な変化を遂げるかもしれない。



チャットボットの人気製品のランキング

 "
71,0072,テキストマイニング,てきすとまいにんぐ,Text Mining,"データマイニングの中で、テキストを対象にデータ解析をする手法。

文章を単語や文節、あるいは形態素といわれる品詞など「言語上、意味のある最小単位」で区切ることで、出現頻度、語句の相関関係、時系列による変化などの傾向やパターンなど、有用な知見を抽出する。

近年、英語に比べて非常に難しいとされていた日本語の自然言語処理技術が進化したことで、ビジネスでも実用レベルになってきたと言われている。

ビッグデータが注目されるようになり、フェイスブックやツィッターなどのSNS上で毎日大量に発生する情報をマーケティングなどで有効に利用する試みが進む中、ブランドや製品に対する「ポジティブ」「ネガティブ」などの感性情報を効率的に抽出、解析する手法として注目されている。

関連用語：「形態素解析」"
72,0073,テラバイト,てらばいと,Tera Bytes,"情報量を表す単位のひとつ。TBと略記される。
「テラ」は、ギリシャ語の「巨獣」(tegas)が語源。
ハードディスクやストレージなどの容量を表す際に使う。
データ量を表す単位は小さい順に下記の通り。
　・ビット（Bit）
　・バイト（Byte）
　・キロバイト（KB）
　・メガバイト（KB）
　・ギガバイト（GB）
　・テラバイト（TB）
　・ペタバイト（PB）
　・エクサバイト（EB）

1テラバイトを単位変換すると…。
　・1兆バイト
　・10億キロバイト
　・100万メガバイト
　・1,000ギガバイト
　・0.001ペタバイト

CDに換算すると約1,400枚分。
片面1層式のDVDに換算すると約200枚分。
25GBのBlu-ray Discの約40枚分。
32GBのiPhoneの32台分。"
73,0074,テレビ会議,てれびかいぎ,TV meeting ,"テレビ会議とは、ISDNなどの回線を利用して、距離の離れた相手ともリアルタイムで話が出来るコミュニケーションツールである。
遠隔地にいる相手とコミュニケーションが取れるため、出張や外出にかかるコスト、時間が削減出来る。

また、迅速な意思決定、表情が見れることによるより深いコミュニケーションが可能となる。

一見『WEBブラウザを利用するテレビ会議』という意味でWEB会議と同様のものとしてとらえられるが、WEB会議とテレビ会議は異なるものである。
"
74,0075,ディザスタリカバリ,でぃざすたりかばり,Disaster Recovery,ディザスタリカバリとは、災害時のシステム障害を素早く復旧・修復を行うための仕組みや体制を意味する。災害の状況下でもシステム停止を免れるよう、対策をとる必要があり、データのバックアップや遠隔地におけるサーバの二重化が求められる。ディザスタリカバリを導入することで、情報システムを扱っている企業などは被害時にどのような対応措置が施されるかによって、災害時だからこそ可能なサービスが可能になる。自然災害は万一ではなく、必ず起こるものと認知し、対策をとる必要がある。 
75,0076,デジタルサイネージ,でじたるさいねーじ,Digital Signage,"デジタルサイネージとは商業施設や駅、店頭などに設置される映像表示システムのこと。
「電子看板」を意味し、主に広告媒体として利用されている。

展示会場など様々な場所に設置できるので、特定の目的を持った人に合わせて効果的な広告を見せたり、時間帯によって広告を変えたりすることができる。

また、デジタル広告のため、差し替えなどの手間なく簡単に広告を入れ替えることができるのもデジタルサイネージのメリットのひとつだ。

デジタルサイネージには、ディスプレイ一体型、ネットワーク配信型など、様々な製品があり、画面分割やテロップなどの表示制御、配信スケジュール管理、多拠点配信などの機能がある。"
