,0,1,2,3,4
128,0129,レガシーシステム,れがしーしすてむ,Legacy System,"一般用語としては、時代遅れの古い仕組みのことで、情報システムにおいては主に
技術革新による代替技術が広く普及した段階で旧来の技術基盤により構築されている
コンピュータシステムを指す。

特に企業の基幹システムのベースとなっていたメインフレーム（汎用コンピュータ）を利用
して構築したシステムを指すことが多い。これらは、各ベンダの独自技術により構築された
プロプライエタリ（独自仕様）なシステムであった。

日本においては、日本電気、富士通、日立などの独自仕様で構築された基幹システム
をWindowsやUNIX、Linuxなどのクライアント/サーバシステムやWeb系などのオープン
システムに移行する「レガシーマイグレーション」が注目された。

滅び行く「過去の遺物」のように思われるレガシーシステムであるが、銀行業務などの
高い信頼性を求められるクリティカルなシステムにおいては、レガシーシステムである
メインフレームが利用され、現在でもIBM、NEC、富士通、日立などから提供されている。


"
129,0130,ログ,ろぐ,Log,"ログとは、コンピュータの利用状況やデータ通信など履歴や情報の記録を取る事、またその記録を指す。操作やデータの送受信が行われた日時と、行われた操作の内容や送受信されたデータの中身などが記録される。
様々な用途で使用されるが、PCログを使用した社員の勤怠管理や、社用パソコンの操作ログの取得など、記録を取ることで業務の効率化や安全性の担保に活用ができる。

参考：
PCログで勤怠管理！正確な管理方法や重要性を紹介
PC操作ログの取得方法は？管理時の注意点も解説"
130,0131,ロードバランサ,ろーどばらんさー,Loader Balancer,ロードバランサとは、アクセスの多いサイトを運営するサーバが、一台にかかる負荷を何台かのサーバ分散させるために使う装置。ロードバランサを利用することによって、多くのアクセスが一度に集中しても、要求を一元管理してサーバ複数台に分散させ、安定した迅速な対応を可能にする。 
131,0132,ワンタイムパスワード,わんたいむぱすわーど,One Time Password ,"ワンタイムパスワードとは、ネットワークにアクセスする際の認証方法のひとつ。
その名の通り、認証の際にワンタイム（＝1回）のみの使い捨てパスワードを使用する。

万一第三者に知られてしまったとしても、毎回異なるパスワードが設定され、かつそのパスワードは2度と使用されることが無いため、ワンタイムパスワードを導入することで不正アクセスなどのリスクを大幅に低減できる他、パスワードの管理や定期的な変更が不要となる。

ワンタイムパスワードには、タイムスタンプ方式とチャレンジ・レスポンス方式がある。"
132,0133,ワークフロー,わーくふろー,Work Flow,"ワークフローとは、企業や人の間で行われる情報や業務のやり取りの一連の流れの事を指す。
そこから発展して、流れを図式化した物自体や、作られた流れ（フロー）の事を指す事も多い。IT化が進むにつれ、「ワークフローシステム」と同義で使われることも増えてきている。

企業では、申請などを行う際に上長の承認など、必要な確認のステップを踏むことが多く、「どの内容であればどういう流れで確認や決裁を行うか」が異なるため、数が増えるほど
煩雑になる。
そのため、確認の流れ（フロー）を定めて図式化することで、無駄な手順を省き、利用者へすぐに共有することが可能となる。

近年、内部統制が強く求められる現状から、ワークフローシステムの導入が進んでいる。
ワークフローシステムの製品比較を見てみる


"
133,0134,ABI,えーびーあい,Application Binary Interface,ABIとは、ABIとは、ソフトウェアの互換性を保障する規約やインターフェイスのようなもの。命令体系の同じマイクロプロセッサ、OSを搭載したコンピューター間で、アプリケーションソフトを動作させることが可能となる。
134,0135,ACL,えーしーえる,Access Control List ,ACLとは、アクセスコントロールリストの略語。ファイルやディレクトリの許可機能を、ユーザやグループ毎にわけ、細かく制限をかけることができる機能を指す。 
135,0136,Ajax,あじゃっくす・えいじゃっくす,Asynchronous JavaScript + XML ,Ajaxとは、JavaScript＋XMLの略語。ウェブの表現力を高め、ブラウザのみで専用アプリケーションのような動作を可能にした技術の事。特に代表的なものはgoogleによるGoogleマップやGmailである。「アジャックス」「エイジャックス」と呼び方は様々ではあるが、どちらも使用される。 
136,0137,android,あんどろいど,android,"androidとは、グーグル社が提供するオペレーティング・システム(OS)の一つであり、主にスマートフォンやタブレットで使用されている。

2016年2月現在、日本のスマートフォン市場において、アップル社のiOSとシェアを二分している。
iOSがiPhoneやiPadといった限られたハードウェアで使用されるのに対し、androidは多様なハードウェアで動作する。
スマートフォンユーザーは専用のアプリストアを経由してアプリケーションをインストールするが、androidはiOSとくらべて、アプリストアにアプリケーションを掲載する際の審査が通りやすい。また、androidユーザーはそもそもアプリストアを経由しなくてもアプリケーションをインストールできる。
これらの理由により自分なりの工夫をしたいユーザーに人気が高いが、一方で、悪質なアプリをインストールすることができてしまうため、セキュリティ上の危険もある。

各バージョンのコードネームには、「Lolipop」や「Marshmallow」などお菓子の名前が使われている。"
137,0138,Apache,あぱっち,Apache,"一般的には、Webサーバとして認識されている。
この場合、正式には「Apache HTTP Server」となり、Webサーバソフトウェアの1つであり、市場シェアでは60%を超え、Webサーバのデファクトスタンダードとなっている。

また「Apache」は、オープンソースのソフトウェアプロジェクトを支援する団体である「Apacheソフトウェア財団」を指す場合もある。

「Apache HTTP Server」は、無償のオープンソースソフトウェアとして、提供されており、開発は、Apacheソフトウェア財団により管理され、ApacheのソースコードはLinuxと同様に世界中のボランティアによって開発され、長年に渡りメンテナンスされ続けている。

ビッグデータの分散処理で注目されている「Hadoop」もApacheソフトウェア財団のプロジェクトの1つである。"
138,0139,ASP,えーえすぴー,Application Service Provider ,"アプリケーションサービスプロバイダの略語。
アプリケーションをインターネットを通じてサービスとして提供する事業者のこと。
ソフトウェアのレンタル事業者を指す。ソフトウェアの提供形態を指す「SaaS」とは、対象が
異なる。

日本では一般的に「ASP」と「SaaS」は区分されていないことが多いが、背景に日本のIT業界のビジネス事情がある。「ASP」を新しいサービスとして売るために「ソフトウェアの新しい形態」という「SaaS」に近い意味で提供事業者が使ったため、後に普及した「SaaS」と混同され、さらに「ASP」の進化型として紹介された「SaaS」が技術的に優れたサービスであるかのように誤認されることになる。

実際には「提供事業者」と「提供形態」の異なるものを指すことばであり、このふたつに技術的な進化や違いはない。当時はASP（事業者）が大手向けのアプリケーションを安価に提供するためカスタマイズ性などを封印せざるを得なかったこともあった。
さらに「SaaS」が提供されるようになるまでの期間で、アーキテクチャなどの技術的な進歩があったことは当然であり、これが「サービス」の技術的な違いと説明されている。

また「ASPサービス」や「ASP事業者」なども、前述のことばが普及する背景が生んだ不自然なことばである。"
139,0140,AV,えーぶい,Audio Visual,"AV（オーディオ/ビジュアル、Audio / Visual）とは、映像と音声の事である。映像や音声を扱う機器を総称してAV機器という。

AV機器の例としては、テレビを始めとしてVHS、DVD/ブルーレイレコーダー、オーディオレコーダーやビデオカメラなど、映像と音声を扱うあらゆる機器が該当する。

また、それらの機器を接続して映像や音声をやりとりするケーブルの端子をAV端子という。2000年代前半頃まではRCA端子という赤白黄色（赤白が音声、黄色が映像を担当）の端子が一般的だったが、2016年現在はHDMI端子が最も普及している。"
140,0141,BC,びーしー,Business Continuity,BCとは、ビジネスコンティニュイティの略語で、日本語表記は『事業の継続性』。その意味は文字通りで、緊急事態（例えば、災害や停電、システム障害、ウイルス侵入、不祥事等）が起きた場合に、そういった危機を回避または低減し、如何にビジネスを継続していくか。といった考え方をいう。 
141,0142,BPM,びーぴーえむ,Business Process Management ,BPMとは、複数の業務プロセスや業務システムを見直し、最適なプロセスに統合・制御・自動化しながら改善を続けていく取り組みの事。BPRが単発のプロジェクトに用いられるのに対しBPMは分析・設計、実行、改善などのマネジメントサイクルを取り入れているため長期的なプロジェクトに用いられる。近年では内部統制に大きく影響するものでもあるため、 BPMツールを導入する企業が急速に増えてきている。
142,0143,BREW,ぶりゅー,Binary Runtime Environment for Wireless,BREWとは、携帯電話向けアプリケーションのプラットフォームの事。携帯電話ごとに異なっている仕様を把握し、単一のプログラムでも稼動が可能。また、ネイティブコード（機械化されたプログラム）によって実行される為、Javaよりも処理速度が速いところが特徴である。 
143,0144,BYOD,びーわいおーでぃ,Bring Your Own Device,"個人所有、私物のスマートフォンなどの端末を業務に活用すること。

具体的には、使い慣れているスマートフォンやタブレット、ノートPCなどを会社に持込み、会社の情報システムにアクセスするなどして、業務利用していくことを指す。

企業側のメリットとしては、業務効率の向上や端末購入コストの削減などが挙げられるが、セキュリティ上の懸念が指摘されている。

BYODを実施する上で、以下のようなセキュリティ対策を講じる必要があるとされている。
・端末紛失時の情報漏えいを防止する「MDMツール」
・ウイルス感染している端末を隔離する「検疫システム」
・事前登録のない端末のアクセスを制限する「アクセスコントロール」
・機密情報を検知し、社外への送信・持出しをブロックする「DLPシステム」"
144,0145,CAD,きゃど,Computer Aided Design ,CADとは工業や土木・建築の分野でコンピュータを活用して設計を支援するシステム。CADを導入することで、製図における修正・変更が簡単になり、作業の効率化と検証・分析が可能になる。また、コンピュータならではのプレゼンテーションやシュミレーションができる点もCADの特徴である。
145,0146,CAE,しーえーいー,Computer Aided Engineering ,CAEとは、 製品の設計・製造開発の支援をするツールもしくは作業を指す。製造業においての開発スピードUPや無駄なコストの削減ができ、製品のシュミレーション等に使われるケースが多い。近年、CAEの過程の中でCADを使い、更に効率化を目指す場合が多く見られる。 
146,0147,CAM,きゃむ,Computer Aided Manufacturing ,CAMとは、コンピュータ支援を使用した製造や生産の事。具体的にはCADで製作図面を作成し、NCプログラム（工作をする機械の工程を示すプログラム）を作成する装置の事を表す。CAMを使用することにより工作機械の精度の向上、トラブルの防止などのメリットがある。 
147,0148,CMS,しーえむえす,Content Management System ,CMSとは、テキストデータやWebサイトなどのデザインやルールなどの情報をデータベースに一元管理・保存し、新しくWebページを作成する際に、条件にそって配信をするシステムやソフトウェアの総称。CMSを導入することでHTMLのデザインやコードを意識することなく、簡単にサイトコンテンツの変更・管理ができる。 
148,0149,DaaS,だーす,Desktop as a Service,"「デスクトップ仮想化システム」 をクラウドサービスとして提供すること。

クライアントPCなどのITリソースを効率的に運用する仕組みである 「デスクトップ仮想化」のサーバリソースをクラウド化することで、一時的な処理能力の需要などに対して、柔軟にリソースを調達できるメリットがある。

同様のクラウドサービスである 「IaaS」 や 「PaaS」 と同じく、コスト削減、管理負荷の低減などのメリットに加え、「デスクトップ仮想化」 や 「シンクライアント」 のように情報漏えいなどのセキュリティ上のメリットも期待できる。

さらに、「デスクトップ仮想化」 「シンクライアント」 と比較して、専用機器、サーバなどを用意する必要がないため、初期導入時の費用を抑えられるだけではなく、導入決定から利用開始までのリードタイムも圧倒的に短縮することが可能となる。"
149,0150,DDoS攻撃,でぃーどすこうげき,Distributed Denial of Service Attacks,"分散サービス妨害攻撃（分散型DoS攻撃）

Webサーバに対して大量のリクエストを送信することで、サーバに膨大な処理負荷を発生させ、サービス停止状態に追い込むことを目的とするネットワーク攻撃。

単一のコンピュータにより実行されるDoS攻撃に対して、DDoS攻撃は複数のコンピュータから一斉に送信される。
その際にマルウェア感染などにより、不正に乗っ取られたコンピュータが悪用される。

乗っ取ったコンピュータを踏み台とするため、攻撃元が特定されづらく、また、標的となるサーバに対しては、不正なアクセスではなく、通常のアクセスであることが多いため、防御することが困難な攻撃である。"
150,0151,DHCP,でぃえいちしーぴー,Dynamic Host Configuration Protocol ,DHCPとは、クライアントPCに対し、IPアドレスを割り振る機能の事を指す。これによって、クライアントはいちいちIPアドレスなどを設定することなく、自動的にネットワークの設定が可能になり、管理者の負担も軽減される。 
151,0152,DLP,でぃーえるぴー,Data Loss Prevention ,"情報漏えい対策
機密情報を自動的に特定し、送信や出力など、社外への持ち出しに関連する操作において、機密情報が検知された場合、該当操作をブロックする仕組み。

従来の情報漏えい対策では、不正ユーザに対しての制限、監視を実施していた。
この場合、正規ユーザの誤操作など、不注意による流出や故意の情報持出しは防ぐことができない。

DLPでは、機密情報を特定することで、ユーザではなく、情報に対するアクセスや操作を監視することで漏えいを防止する仕組みである。

DLPは、以下の3つの要素で構成される。
・パソコンに常駐させる「DLPエージェント」
・ネットワークを流れるデータを監視する「DLPアプライアンス」
・機密データを登録し、DLPエージェントを監視する「DLP サーバー」"
152,0153,DMI,でぃえむあい,Desktop Management Interface,DMIとは、Desktop Management Interfaceの略で、コンピュータシステムを管理するための標準的な規定のこと。クライアントとサーバの関係になっており、管理の仕方としては、クライアントのコンピュータにはサービスレイヤというソフトウェアを、サーバには管理ソフトを組み込みそれぞれを規定している。
153,0154,DMP,でぃーえむぴー,Data Management Platform,"DMPとはデータマネジメントプラットフォームの略で、様々なサーバに蓄積されるデータや自社サイトのデータを一元管理・分析し、広告投資を最適化していくためのツールのこと。

媒体者側が配信対象やオーディエンスデータを販売する仕組みを指すオープンDMP（またはパブリックDMP）と、広告主が自社のデータと外部のオーディエンスデータを集約するプライベートDMPの2つに分けられる。"
154,0155,DMZ,でぃーえむぜっと,DeMilitarized Zone,"DMZとは、DeMilitarized Zoneの略で、直訳すると「非武装地帯」で、インタネットなどの外部ネットワークと社内ネットワークの中間につくられるネットワーク上のセグメント（区域）のこと。

外部ネットワークからも内部ネットワークからもファイアウォールなどによって隔離されている。この隔離されたDMZ内にサーバを設置するなどによってセキュリティ強化を図れる。

外部に公開することが前提となるWebサーバは、常にリスクに晒されている。もし、Webサーバーを社内ネットワークに置くと万が一乗っ取られたり（リモートハッキング）、悪意のあるマルウェアなどを組み込まれたりした場合、社内ネットワークに接続されているその他のサーバやパソコンがすべて被害を受ける可能性がある。

DMZ内に公開用のWebサーバを設置して、社内ネットワークと隔離することで、不正侵入された後のマルウェアの感染拡大を防ぐことができたり、業務システムなどへの侵入による機密情報の漏洩を防止することが可能になる。

このようなネットワークの分離は、増加している標的型攻撃（APT）対策やマイナンバー保護などにも有効として、総務省やIPA（独立行政法人情報処理推進機構）も推奨している。機密情報を扱うシステムやマイナンバーを取り扱う業務用端末（PC）などをインターネットや一般の社内ネットワークから分離、隔離することで、社員のPCがマルウエア感染しても、隔離されているサーバや業務端末を感染拡大から守り、機密情報の漏洩を防ぐことができる。

DMZの構成には、2台のファイアウォールを設置して、
　インターネット－ファイアウォール（FW）－DMZ － FW － 社内ネットワーク
とする方法がセキュリティ強度が高くなるが、ファイアウォール1台だけで構成する方法もある。

ネットワークセキュリティを強化していくためには、ファイアウォールを利用したDMZにIDS・IPSやWAFなどを組み合わせて総合的な対策をする必要がある。

参考：IDS・IPSとWAF、ファイアウォールの違いとは？セキュリティ特徴は？
ファイアウォールの基本知識を解説！"
155,0156,DNS （Digital Nervous System）,でぃえぬえす,Digital Nervous System,"DNSとは、デジタルナーバスシステムの略語で、人間の神経系のナーバスから取っている名前の通り、企業内ネットワークを介在しているあらゆる情報へのアクセスと、社内の全分野への連絡がスムーズに行える情報システムを指す。

同じ表記のDNS（Domain Name System）がある。



 loading=""lazy"" alt=""ナレッジマネジメントシステム紹介ページ遷移画像"">"
156,0157,DNS （Domain Name System）,でぃえぬえす,Domain Name System ,"DNSとは、全世界のネームサーバを連携してドメイン名とIPアドレスを対応させるシステムのことを言う。つまり双方向の変換技術のことである。このドメイン名とIPアドレスを対応させることにより、ネットワークが繋がり、情報をどこからでも入手する事ができる。

同じ表記のDNS（Digital Nervous System）がある。"
157,0158,DoS攻撃,どすこうげき,Denial of Service Attack,"DoS攻撃は「サービス妨害攻撃」「サービス不能攻撃」「サービス拒否攻撃」と訳され、Webサイトやシステムに大量のリクエストや巨大なデータを送ることでトラフィックを増大させ、システムダウン、サービス停止に陥らせることを目的とする不正アクセス攻撃のひとつである。

その攻撃方法は、あらゆる技術や脆弱性が悪用され、複雑に発展している。そのための攻撃ツールも多くの種類が公開され簡単に入手可能な状況になっている。

DoS攻撃の手法は大きく２つに分けられる。
１つは、フラッド型（洪水型）といわれるトラフィックを増大させ機能不全にさせる方法で、SYNフラッドやUDPフラッドなどがある。もう１つは、システムやOS（オペレーティングシステム）やアプリケーションのセキュリティホールや脆弱性を突くことで、システムやサービスを利用不能にさせる方法で、ランドアタックやスマーフアタックは、インターネットのプロトコルあるTCP/IPの特徴や脆弱性を悪用している。

また、DoS攻撃の攻撃元となるサーバ（「踏み台」と呼ばれマルウエアよって乗っ取ったサーバ）を複数に分散させ、攻撃先となるサーバを同時に攻撃する「DDoS攻撃（分散サービス妨害）」というDoS攻撃をより強化したサイバー攻撃もあり、世界中の多くの企業や政府機関や政府関連施設が狙われ、脅迫行為にも発展し、近年は大きな社会問題になっている。

【DoS攻撃からの防御】
★DoS攻撃の攻撃手法とその防御対策"
158,0159,Dropbox,どろっぷぼっく,ropbox,"Dropbox.Incが提供する、写真や文書ファイルをインターネット上に保管できるオンラインストレージサービスのことである。

データは全てインターネット上に保管されるため、デスクトップのパソコンやタブレット、スマートフォン等複数の端末でデータの共有が可能となる。
Dropboxが他のオンラインストレージサービスに比べて有利な点として、専用フォルダにファイルをドラッグ&ドロップするだけでデータの共有が可能となるその使いやすさが挙げられる。

また、Dropboxにあげられたファイルは他のDropboxユーザーと共有することができるため、ファイル保管を目的とした使用のみならず、ファイル共有を目的とした使用をすることも可能である。"
159,0160,DWH,でーたうぇあはうす,Data Warehouse,DWHとは企業にある大量なデータを蓄積し、相互間の関連性を分析するシステム。DWHは整理・維持機能に加え、分析も可能なので、従来のような単純な集計よりも発展した分析が得られる。
160,0161,EAI,いーえーあい,Enterprise Application Integration ,EAIとは、エンタープライズ・アプリケーション・インテグレーションの略。企業内にある数多くのシステムを連携させ、システムやデータ、アプリケーションを統合すること。また、それを目的としたソフトウェアをさす。EAIの動向で注目されているのがESBである。
161,0162,ECP,いーしーぴー,Extended Capabilities Port ,ECPとは、コンピュータ本体と周辺機器を接続するインターフェースのパラレルポート（複数の信号線を同時に使いデータ転送を転送する事）の仕様を拡張したもの。現在はIEEE1284というデータ転送が規格化されている。 ECPを使う事により双方向通信が可能となった。
162,0163,EDA,いーでぃーえー,Electronic Design Automation,"EDAとはElectronic Design Automationの略で、半導体や電子機器の設計作業を自動化で行うこと、またはそのツールやソフトウェアを意味する。

コンピュータを利用した設計支援システムにはCADやCAE、CAMがあるが、EDAはこれらの総称ということができる。

手作業で電子機器の設計・製造も可能だが、開発のスピードや安全基準を保つためにEDAツールを利用することがほとんどである。"
163,0164,EDI,いーでぃーあい,Electronic Data Interchange,"EDIとはelectronic data interchangeの頭文字で、電子情報交換などと訳される。
標準的な書式に統一された、商取引に関する情報などのビジネス文書を、専用回線や通信回線を通じて、企業間でやり取りを仕組みの事を指す。

フォーマットの統一とオンライン上でのやり取りが可能となったことにより従来の紙の伝票のやりとりに比べ、情報伝達の速度が急上昇することが導入のメリットである。

またそれに伴い、伝票作成の工数の削減から、業務コストの削減、販促機会の拡大が見込まれる。
業界間で基準に差がある事によって均一化がなされていないのが問題であったが現在ではインターネットの普及に伴い、業界の枠組みを超えた統一が進んでいる。

"
164,0165,EIP,いーあいぴー,Enterprise Information Portal ,EIPとは企業内の多様な情報システムにあるデータやアプリケーションなどを一括して閲覧することが可能で、業務に必要な情報を一括表示するもの。検索エンジンなどのポータルサイトの発想を企業内の利用に特化させたもの。EIPを導入することで、業務の効率を向上させることができる。EIPではパーソナライゼーション機能で利用者ごとの内容表示選択もでき、パソコンだけはなく、携帯電話・PDAなどモバイル機器からも利用可能。 
165,0166,EOS,いーおーえす,Electronic Ordering System,"EOSとは、電子発注システムの事。

ネットワーク上での受発注システムのことを指し、スーパーマーケットなどの小売店舗の受発注業務の効率化などに使われる。

発注、仕入れ、請求、支払などの業務をコンピュータで一元管理し、小売店の端末から本部・卸売店などへネットワーク経由で発注を行なうことにより、迅速かつ正確な発注作業が実現できる。 

EOSを導入することにより、従来の帳票でのやり取りに比べ、発注から納品までのリードタイムの短縮や多頻度納品などを低コストで実現することができる。 

参考：EDIツール19選を徹底比較！選定ポイントも紹介

"
166,0167,ESB,いーえすびー,Enterprise Service Bus ,ESBとは、既にあるアプリケーションをパーツ化して、パーツごとに組合わせて新しいアプリケーションを構築する設計手法のこと。データの形式変換によるプラットホーム間のデータ共有やデータの振り分けなどが可能。ESBによってアプリケーションやウェブサービスの統合が可能となる。 
167,0168,ETL,いーてぃえる,Extract Transform Loading ,ETLとは、データウェアハウスを構築するに当たって各基幹系にあたるシステムからデータを抽出し、適切な形式に変換、保存する一連の作業のことを示す。ETLのツールを使用することによりデータの移行にかかるコストや手間を削減することができ、開発において大きな手助けとなる。ETLのツールの出来によってデータウェアハウスの質が決まってくると言っても過言ではない。 
168,0169,eラーニング,いーらーにんぐ,e Learning,"eラーニングとはパソコンを使用し、インターネット上でできる教育・学習形態。IT技術を活用した教育システムで、24時間いつでも、どこででもアクセス可能なことから、受講者を時間や場所の束縛から開放する利点がある。また、受講者の一元管理が可能で、研修場所の確保、講師のスケジュール調整なども省けることから管理側にも有効である。一方で機械の操作方法など技術教育が重要となるような学習はeラーニングには向かない。 

"
169,0170,FAQシステム,えふえーきゅーしすてむ,Frequently Asked Questions System,"「よくある質問」コンテンツ作成に特化したコンテンツ管理システム（CMS）のこと。
社外用のWebサイトだけでなく、社内やコールセンター内などで利用される場合もある。

ユーザーからの質問に対して回答をつけたページを、HTMLなどの専門知識がなくても作成・管理することが可能になり、質疑応答の工数削減や、顧客満足度の向上が見込める。
質問内容の検索機能が強力であったり、質問内容の分析ができるなど、サービス・商品改善にも活用できる。

"
170,0171,Flash,ふらっしゅ,Flash,Flashとは、WEB上で使用することが可能な、音声とアニメーションを組み合わせたコンテンツをつくるソフトの総称。 Flashのメリットとしては、作成するファイルが軽いため、容易にWEB上に載せる事ができるということや、操作が簡単なため容易に作成する事が挙げられる。また、見る事が無料な為、より多くの人に認知されやすい。 
171,0172,FTP,えふてぃぴー,File Transfer Protocol,FTPとは、ネットワーク上でファイルを転送する際に使われるプロトコルの事。利用しているコンピュータから遠く離れた場所にあるコンピュータにファイルを送信したり、逆に遠く離れた場所にあるコンピュータからファイルを取り込んだりするための仕組み。 
172,0173,GUI,じーゆーあい,Graphical User Interface,"GUIとは、グラフィカルユーザインターフェース(Graphical User Interface)の略語。
コンピュータへ出す命令や指示等を、ユーザが画面上で視覚的に捉えて行動を指定できるもので、それまで主流であった命令文を入力して実行する方式(CUI)に比べ、直感的に操作できるのが特長。
ユーザインタフェースを視覚的にわかりやすくする開発が求められるため、使用する開発ツールを比較検討することが重要。"
173,0174,HaaS,はーす,Hardware as a Service,"サーバ、ストレージ、ネットワーク回線など、システム構築に必要なハードウェアを
提供するクラウドサービスのこと。
別名:IaaS（イアース / Infrastructure as a Service）

利用者が構築する業務システムなどに応じて、必要なOSをインストールして利用する。
IaaSがOSをインストールして提供する場合があるのに対して、OSを含まないサービスとして区分される場合がある。

物理サーバを提供する「レンタルサーバ」や「ホスティング」に対して、仮想化されたCPU・メモリー・ハードディスクをユーザーが必要とする分だけ柔軟に提供できるメリットがある。

□aaSという派生語が多く生まれている。まだ一般的に使われていない造語のひとつで「TaaS」がある。競合する複数の意味がある。
　Tools as a Service 　開発ツールの提供サービス（九州のある会社）
　Trixbox as a Service　SaaS型IP-PBXサービス（神奈川のある会社）
　Testing as a Service　アプリの遠隔テストサービス（東京のある会社）
　Tobacco as a Service　タバコを1本借りること? 貸すこと?（とある会社）"
174,0175,HTML,えいちてぃえむえる,HyperText Markup Language ,ＨＴＭＬとは、インターネットのHPで使用される記述言語。HPのレイアウトや装飾などを整える上で形成するだけでなく、文章の中には、画像や音声、動画、ハイパーリンク等を埋め込むことが出来る。「W3C（WWWコンソーシアム）」というWWWで利用される技術の標準化が進められている。 
175,0176,HTTPS,えいちてぃてぃぴーえ,yperText Transfer Protocol Secure,"HTTPSとは、HTTPがSSLやTLSで暗号化されている状態のプロトコルを指す。

暗号化されていない場合、パケットモニターなどのツールを使用すれば、情報の中身を見ることができてしまうため、通信経路上での盗聴や第三者によるなりすましが発生する可能性がある。

HTTPSでは、WebサーバーとWebブラウザー間でやり取りする際の通信が暗号化されているため、IDやパスワードといった個人情報を入力するログイン画面やお問い合わせ・お支払い等のフォームや、外出先や自宅などの社外から社内ネットワークに安全に接続するリモートアクセスで使用されることが多い。"
176,0177,IaaS,いあーす,Infrastructure as a Service,"サーバ、CPU、メモリ、ストレージなどのITインフラを提供するクラウドサービスのこと。
利用状況に応じた従量課金サービスととして提供される。
別名:HaaS（ハース / Hardware as a Service）

利用者が用途に応じて、必要なOSをインストールするが、一部WindowsやLinuxなど、OSがあらかじめ指定、もしくはインストール済みで提供されるケースもある。
また、別途データベースソフトやミドルウェアなどを利用者が用意する必要がある。

従来型の「ホスティング」や「レンタルサーバ」に対して、仮想化されたサーバが提供され、ハードウェアリソースの増減などに柔軟に対応できるメリットがあり、「VPS」に近い。"
177,0178,ICタグ,あいそーたぐ,IC tag ,ICタグとは、電波によって直接接触する事無く、物の判別・管理をする仕組み。データの記憶、読み取り、交信が可能で、極小さなタグを取り付けて利用することができる。バーコードに変わるものとして生産・在庫・物流管理で使用が広がっており、セキュリティーや交通、レジャー施設など、活用シーンが拡大してきている。よく知られている例として、JRのSUICAがある。改札機にカードをかざすだけで情報を読み取ってくれる。効率化、自動化に向けて幅広い適用が期待される技術。 
