,0,1,2,3
0,0,0,0,0
1,2.660897039,0.308680751,1.150185665,0.08054069
2,3.598514704,0.108084394,1.751230174,-0.317608269
3,2.985629693,-0.819267812,0.730809134,-2.676885604
4,3.768073422,-0.303198482,0.678676194,-3.187083628
5,2.202500102,-0.043631487,0.454353693,-3.415328643
6,2.344100088,-0.161837325,-0.719099185,-1.168604397
7,0.686526734,0.180138457,-0.339192748,-2.11760051
8,0.770177521,0.066214443,0.86531784,-0.971832347
9,1.045955159,0.812870961,-0.261246879,-0.613309211
10,1.095013449,0.098859413,-0.562678142,-0.960183985
